REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000581521,DRAGON PRODUCTS CEMENT PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000581521,44.08401,-69.157238
110010406471,DOWNEAST POWER,12,,http://echo.epa.gov/detailed-facility-report?fid=110010406471,44.735278,-68.0325
110058114776,CATALYST PAPER OPERATIONS INC. - RUMFORD,12,,http://echo.epa.gov/detailed-facility-report?fid=110058114776,44.5508,-70.5411
110000601714,NAVAL COMPUTER & TELECOM STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000601714,44.641785,-67.293245
110010377635,PINKHAM SAWMILL/NASHVILLE PLT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010377635,46.632831,-68.419721
110000581460,OLD TOWN FUEL AND FIBER - CLOSED,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000581460,44.917362,-68.636511
110010427136,DICAPERL PERLITE FILTER FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110010427136,44.08475,-69.14463
110002088507,FISHER ENGINEERING,0,,http://echo.epa.gov/detailed-facility-report?fid=110002088507,44.089240000000004,-69.12486
110000568877,EAST END WASTEWATER TREATMENT FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000568877,43.673684,-70.255584
110070144362,J. MAXWELL TRUCKING,0,,http://echo.epa.gov/detailed-facility-report?fid=110070144362,43.9207,-70.35394000000001
110036681007,LAWRENCE JR HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110036681007,44.589077,-69.60434599999999
110001839645,HOLLY'S,0,,http://echo.epa.gov/detailed-facility-report?fid=110001839645,43.498020000000004,-70.45411
110003555796,GENERAL ELECTRIC COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110003555796,44.762161,-69.431951
110042400666,CASCO BAY ENERGY INDEPENDENCE STATION.,0,,http://echo.epa.gov/detailed-facility-report?fid=110042400666,44.822835999999995,-68.708217
110031195766,"LEPAGE BAKERIES, PARK ST",0,,http://echo.epa.gov/detailed-facility-report?fid=110031195766,44.075555,-70.256455
110037079924,SUNDAY RIVER SKI RESORT WASTEWATER TREATMENT FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110037079924,44.473709,-70.85643
110007273707,CARY MEDICAL CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110007273707,46.87808,-68.00950999999999
110007315360,G H BASS & COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110007315360,44.615586,-70.262293
110008434836,LOHMANN ANIMAL HEALTH INTERNATIONAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110008434836,44.53821,-69.62858
110022329461,OLD ORCHARD BEACH WASTEWATER TREATMENT FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110022329461,43.5,-70.39
