,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
2571,PRESTON FARMS-CAFO,13,,http://echo.epa.gov/detailed-facility-report?fid=110041950635,41.869124,-84.843328
3122,ORCHARDS MHP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009900081,42.077215,-83.310802
5135,MORENCI WWSL,13,,http://echo.epa.gov/detailed-facility-report?fid=110009911266,41.7375,-84.2292
5325,READING WWSL,13,,http://echo.epa.gov/detailed-facility-report?fid=110006742864,41.82513,-84.741986
5594,SAFE HARBOR TOLEDO BEACH,13,,http://echo.epa.gov/detailed-facility-report?fid=110003630198,41.83254,-83.41218
6115,RIVER RIDGE MHC/CONDOS-SALINE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009900036,42.15617,-83.79918
6600,AGET MFG CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110000409898,41.8961,-84.01659000000002
7092,PPG INDUSTRIES INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000409905,41.88502,-84.03357
7550,MADISON CHARTER TWP-WTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009910141,41.867398,-84.05745
8171,ARBOR HILLS REMEDIATION AREA,13,,http://echo.epa.gov/detailed-facility-report?fid=110009900465,42.392432,-83.550849
8719,NORTH ADAMS WWSL,13,,http://echo.epa.gov/detailed-facility-report?fid=110006742837,41.960556,-84.517556
9399,HILLSDALE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000761140,41.93656,-84.64139
9658,LEONI TWP WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006650025,42.2327,-84.26142
9774,ADRIAN LANDFILL,13,,http://echo.epa.gov/detailed-facility-report?fid=110001300020,41.890683,-83.99244499999998
10778,CARBON GREEN BIOENERGY,13,,http://echo.epa.gov/detailed-facility-report?fid=110025336580,42.76601,-85.07428
13710,ADRIAN WTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000753587,41.911,-84.0375
15169,WALDRON WWSL,13,,http://echo.epa.gov/detailed-facility-report?fid=110009911248,41.7381,-84.4428
18421,CLINTON TWP WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110015660159,42.04167,-83.95833
18819,SILBOND CORP,13,,http://echo.epa.gov/detailed-facility-report?fid=110056966500,41.7722,-84.09803000000002
19741,IDA-RAISINVILLE TWPS WWSL,13,,http://echo.epa.gov/detailed-facility-report?fid=110006649225,41.90759,-83.57075
