,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
47988,SAN JOAQUIN DELTA COLLEGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000784697,37.99633,-121.31475
129174,J R SIMPLOT CO LATHROP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000485109,37.80705800000001,-121.277465
134135,DAMERON HOSPITAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110002616090,37.961229,-121.300608
173371,APPLIED AEROSPACE STRUCTURES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000484903,37.91815,-121.26149
127138,CVS PHARMACY #9830,9,,http://echo.epa.gov/detailed-facility-report?fid=110054822616,38.01074000000001,-121.31948
47934,TARGET STORE T0313,8,,http://echo.epa.gov/detailed-facility-report?fid=110043586857,37.99206,-121.31308
209859,RITE AID #6510,8,,http://echo.epa.gov/detailed-facility-report?fid=110042165885,37.99724000000001,-121.28867
235156,CVS PHARMACY #16107,8,,http://echo.epa.gov/detailed-facility-report?fid=110067712489,37.99206,-121.31308
258720,ECS REFINING LLC,8,,http://echo.epa.gov/detailed-facility-report?fid=110045411639,37.94123,-121.22492
206745,KEARNEY-KPF,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000610036,37.98467,-121.28113
81441,TARGET STORE T0853,7,,http://echo.epa.gov/detailed-facility-report?fid=110002926344,38.115566,-121.303726
155821,TARGET STORE T1862,7,,http://echo.epa.gov/detailed-facility-report?fid=110043534244,38.051215,-121.37515
91592,CVS PHARMACY #16982,6,,http://echo.epa.gov/detailed-facility-report?fid=110067711541,38.051215,-121.37515
141755,CVS PHARMACY #17412,6,,http://echo.epa.gov/detailed-facility-report?fid=110067553178,37.80846,-121.29871
281722,CVS PHARMACY #16294,6,,http://echo.epa.gov/detailed-facility-report?fid=110067712256,38.115566,-121.303726
202068,CALIFORNIA TANK LINES INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009066704,37.918832,-121.278721
73444,RITE AID #5996,5,,http://echo.epa.gov/detailed-facility-report?fid=110042167259,37.96657,-121.27447
29193,UNIVERSITY OF THE PACIFIC,4,,http://echo.epa.gov/detailed-facility-report?fid=110002713430,37.98066,-121.3073
139645,RITE AID #6000,4,,http://echo.epa.gov/detailed-facility-report?fid=110042270903,38.13001,-121.28018
244392,DOLLAR TREE DISTRIBUTION CENTER,4,,http://echo.epa.gov/detailed-facility-report?fid=110058335546,37.89007,-121.26458
