,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
288318,PACIFIC ETHANOL INC,12,68.0,http://echo.epa.gov/detailed-facility-report?fid=110070090716,37.942848,-121.335341
180961,STOCKTON RWCF,12,32.0,http://echo.epa.gov/detailed-facility-report?fid=110040980034,37.937778,-121.335556
129174,J R SIMPLOT CO LATHROP,12,21.0,http://echo.epa.gov/detailed-facility-report?fid=110000485109,37.80705800000001,-121.277465
87026,PILKINGTON NORTH AMERICA INCORPORATED,12,,http://echo.epa.gov/detailed-facility-report?fid=110000485118,37.81075,-121.28575
302303,CBUS OPS DBA TURNER ROAD VINTNERS,11,8.0,http://echo.epa.gov/detailed-facility-report?fid=110020496113,38.14583,-121.3727
168695,"FORWARD LANDFILL, INC.",10,11.0,http://echo.epa.gov/detailed-facility-report?fid=110000610116,37.87396,-121.1831
222725,PG&E,9,10.0,http://echo.epa.gov/detailed-facility-report?fid=110041987482,37.988789,-121.479862
58062,BP STOCKTON TERMINAL,9,9.0,http://echo.epa.gov/detailed-facility-report?fid=110000484823,37.9444,-121.3321
151738,DELICATO FAMILY VINEYARDS MANTECA,8,13.0,http://echo.epa.gov/detailed-facility-report?fid=110000719330,37.855,-121.220278
200880,LODI GAS STORAGE LLC,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017766489,38.197222,-121.271222
131478,POSDEF POWER CO LP,7,41.0,http://echo.epa.gov/detailed-facility-report?fid=110017397565,37.943207,-121.329784
300127,INGREDION INCORPORATED,7,20.0,http://echo.epa.gov/detailed-facility-report?fid=110017396094,37.90971,-121.26342
19657,TESORO LOGISTICS OPERATIONS LLC STOCKTON TERMINAL,7,7.0,http://echo.epa.gov/detailed-facility-report?fid=110060280672,37.942247,-121.33468899999998
272537,ARMOR STRUXX,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058316978,38.12806,-121.25525
186622,RME INC WOODBRIDGE WINERY,6,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000484967,38.160054,-121.242809
167989,"A SAMBADO & SON, INC.",6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002348923,38.044722,-121.114944
145852,DIAMOND WALNUT GROWERS INCORPORATED,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000520776,37.94542,-121.25587
305652,DELTA PACKING CO.,3,3.0,http://echo.epa.gov/detailed-facility-report?fid=110055856818,38.11766,-121.24167
124015,N CA POWER AGNCY,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017417865,38.088,-121.3871
193351,FOPPIANO RANCH,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058355051,37.9757,-121.14072
