,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
2248,UFP TAMPA LLC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070207532,28.06558,-82.4471
32809,HENDRY CORPORATION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024249909,27.93828,-82.43951
117308,ENVIROFOCUS TECHNOLOGIES,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000364472,27.962565,-82.381893
58331,"HOWCO ENVIRONMENTAL SERVICES, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110001411749,27.761644,-82.69225
73897,TAMPA STEEL ERECTING COMPANY,3,,http://echo.epa.gov/detailed-facility-report?fid=110001738424,27.893397,-82.39915
79324,TOUCH OF CLASS CLEANERS,3,,http://echo.epa.gov/detailed-facility-report?fid=110007425937,27.77071,-82.393041
77274,EQ FLORIDA INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000611491,27.96247,-82.37299
103804,TAMPA TANK & WELDING INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110057409326,27.952093,-82.397334
17334,COURTESY COLLISION CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110002529540,27.995125,-82.506483
34279,TAMPA BAY TANK WASH LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110005657707,27.980957,-82.388207
68582,JIFFY LUBE STORE #377,2,,http://echo.epa.gov/detailed-facility-report?fid=110002523546,27.996378000000004,-82.560748
93101,BILL CURRIE FORD LINCOLN INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000787710,28.000486,-82.504897
114876,TAMPA ENVELOPE MANUFACTURING & PAPER CO INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110018877884,28.007461,-82.396235
133282,VOLVO OF TAMPA,2,,http://echo.epa.gov/detailed-facility-report?fid=110002551747,28.002785,-82.505648
135789,TAMPA ARMATURE WORKS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110031390812,27.888867,-82.367086
54115,DIVERSIFIED ENVIRONMENTAL SERVICES INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035697519,27.956586,-82.433336
5411,SUPER TARGET #2289,1,,http://echo.epa.gov/detailed-facility-report?fid=110032963862,28.015856,-82.61269200000002
20009,TARGET STORE - T-798 - TOWN & COUNTRY,1,,http://echo.epa.gov/detailed-facility-report?fid=110027965423,28.028191,-82.548647
27959,LEXUS OF TAMPA BAY,1,,http://echo.epa.gov/detailed-facility-report?fid=110016728656,28.001584,-82.50585
30581,SAFETY-KLEEN SYSTEMS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000787925,27.92655,-82.39439
