,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
6025,DRUG & LABORATORY DISPOSAL INC,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000614461,42.44584,-85.63396999999998
56617,HARBOR PACKAGING INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003565865,42.0984,-86.41731999999998
2198,ZOETIS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110064164684,42.28932,-85.57851
6442,5200 EAST CORK ST INVESTORS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110002378828,42.25937,-85.52668
16289,KALAMAZOO METAL FINISHERS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000494082,42.270963,-85.548526
17403,GRAPHIC PACKAGING INTERNATIONAL INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110066957065,42.31408,-85.57966
20705,LEAR CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000822824,41.80771,-86.25445
22455,PRODUCTION PLATED PLASTICS INC (SIA),12,,http://echo.epa.gov/detailed-facility-report?fid=110042072066,42.37626,-85.43876999999998
26715,VAN BUREN INTERMEDIATE SCHOOL DISTRICT,12,,http://echo.epa.gov/detailed-facility-report?fid=110003626639,42.21453,-86.04728
43160,DOMESTIC UNIFORM RENTAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110043548168,42.24986,-85.53849
48782,A1 DISPOSAL CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000749691,42.44584,-85.633815
50977,HANSON SYSTEMS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110037074064,42.05272,-86.51420999999998
6051,"PHARMACIA & UPJOHN COMPANY, LLC.",9,,http://echo.epa.gov/detailed-facility-report?fid=110070828206,42.215174,-85.560418
54897,NILES ALUMINUM PRODUCTS INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110037072039,41.815613,-86.24950799999998
1617,"JVIS MFG., LLC",7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009394654,42.13658,-86.41754
952,C STODDARD & SONS,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003577344,42.67052,-85.66193
23854,"WKW EXTRUSION ERBSLOEH ALUMINUM SOLUTIONS, INC.",6,,http://echo.epa.gov/detailed-facility-report?fid=110000408657,42.22237,-85.5405
42209,ZOETIS LLC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003601567,42.24498,-85.55077
43946,ZOETIS LLC,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046530107,42.20502000000001,-85.55998000000002
21028,THELAMCO INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110000409031,42.12242,-86.42801
