REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000545278,CITY OF FARIBAULT WASTEWATER TREATMENT PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000545278,44.309722,-93.266111
110008809708,LUVERNE WWTP,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008809708,43.651378,-96.199683
110000594642,AL-CORN CLEAN FUEL,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000594642,44.049412,-93.017379
110008816326,FOUNTAIN WWTP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008816326,43.739982,-92.136349
110064625277,LE SUEUR WWTF,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064625277,44.4758,-93.90323000000001
110012667701,WONDRA PIT,6,,http://echo.epa.gov/detailed-facility-report?fid=110012667701,43.905682,-93.195972
110070355446,MOUNTAIN LAKE WWTP,6,,http://echo.epa.gov/detailed-facility-report?fid=110070355446,43.94096,-94.9226
110008817281,CALEDONIA WWTP,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110008817281,43.631809999999994,-91.50289000000001
110039737381,AUSTIN WWTP,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039737381,43.6556,-92.9736
110068623467,STEEN WWTP,5,,http://echo.epa.gov/detailed-facility-report?fid=110068623467,43.50797,-96.252705
110055634611,IT SANDS LLC,5,,http://echo.epa.gov/detailed-facility-report?fid=110055634611,43.85719,-92.49016999999999
110000544402,MANKATO WASTEWATER TREATMENT PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110000544402,44.18261,-94.00032
110008816601,LANESBORO WWTP,5,,http://echo.epa.gov/detailed-facility-report?fid=110008816601,43.721996999999995,-91.972306
110063018577,JORDAN SANDS LLC,5,,http://echo.epa.gov/detailed-facility-report?fid=110063018577,44.174721000000005,-93.99756
110069123246,LISMORE WWTP,4,,http://echo.epa.gov/detailed-facility-report?fid=110069123246,43.741514,-95.93295
110040869272,EITZEN,4,,http://echo.epa.gov/detailed-facility-report?fid=110040869272,43.507,-91.46399
110067742544,BRICELYN WWTP,4,,http://echo.epa.gov/detailed-facility-report?fid=110067742544,43.562075,-93.812579
110008814532,HARTLAND WASTEWATER TREATMENT PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110008814532,43.80818,-93.47905
110018853409,POET BIOREFINING LAKE CRYSTAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110018853409,44.100799,-94.275835
110006739020,RUSHFORD WWTP,4,,http://echo.epa.gov/detailed-facility-report?fid=110006739020,43.80579,-91.75036
