REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110068732759,ANDERSON COATINGS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110068732759,43.821441,-92.877448
110008815933,ORONOCO AUTO PARTS INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008815933,44.163070000000005,-92.52781999999999
110000426986,CINCH CONNECTIVITY SOLUTIONS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000426986,44.06958,-93.51059000000001
110038233471,CROP PRODUCTION SERVICES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110038233471,44.289674,-93.955329
110070491555,ESTATE OF JOHN W GUILDNER,11,,http://echo.epa.gov/detailed-facility-report?fid=110070491555,43.64922,-93.36865999999999
110070246382,GREEN EARTH RECYCLING,10,,http://echo.epa.gov/detailed-facility-report?fid=110070246382,43.67642,-95.17119
110070491352,ANTHONY CHRISTIANSEN PROPERTY,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070491352,43.649440000000006,-94.46087
110020697334,EDWARDS MANUFACTURING CO,7,,http://echo.epa.gov/detailed-facility-report?fid=110020697334,43.683909,-93.351734
110003765462,TBEI INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110003765462,44.12978,-94.184397
110003771552,MAYO CLINIC HEALTH SYSTEM MANKATO,6,,http://echo.epa.gov/detailed-facility-report?fid=110003771552,44.164663,-93.985016
110003751556,GREAT LAKES POLYMER TECHNOLOGIES ALBERT LEA PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110003751556,43.62022,-93.35125
110001443796,COMMUNITY MEMORIAL HOSPITAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110001443796,44.032740000000004,-91.62244
110000423676,K & G MANUFACTURING CO,4,,http://echo.epa.gov/detailed-facility-report?fid=110000423676,44.314239,-93.29282099999999
110068765777,BADGER EQUIPMENT CO,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110068765777,44.072559999999996,-91.71085
110003746055,HARMONY ENTERPRISES INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003746055,43.56377,-92.00994
110008813463,MINN CORRECTIONAL FACILITIES - FARIBAULT,3,,http://echo.epa.gov/detailed-facility-report?fid=110008813463,44.284927,-93.25421
110003745877,THERN INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110003745877,44.07575,-91.71321999999999
110037062424,DISTRICT ONE  HOSPITAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110037062424,44.28841,-93.25596
110070246634,BEDFORD TECHNOLOGY LLC SITE 2,3,,http://echo.epa.gov/detailed-facility-report?fid=110070246634,43.64548,-95.59664000000001
110002123559,WATLOW WINONA  INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110002123559,44.025728,-91.609902
