,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
190875,KENT SEATECH LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110012688528,33.59857,-116.09508
1754,PALO VERDE SCHOOL DISTRICT,12,,http://echo.epa.gov/detailed-facility-report?fid=110070089184,33.6117,-114.58815
17359,TRI STAR CONTRACTING II INCORPORATED,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096307,33.935140000000004,-116.52977
40823,COACHELLA SANITARY DIST,12,,http://echo.epa.gov/detailed-facility-report?fid=110070091466,33.65487,-116.14512
65669,NEW ERA METALS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070093973,33.77101,-116.97445
82561,VISTA MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070089204,33.82002,-116.39029
182445,DESERT RECYCLING INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070089189,33.84965,-116.38821000000002
288953,SKYLINE HOMES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000479704,33.77302,-116.96534
316163,KAISER EAGLE MOUNTAIN MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070091728,33.85099,-115.48067
105518,WATER RECLAMATION PLANT NO. 4,10,,http://echo.epa.gov/detailed-facility-report?fid=110000761532,33.591916999999995,-116.121703
316622,HENRY N. WOCHHOLZ WASTEWATER TREATMENT FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110000519314,34.00398,-117.063109
259362,VALLEY SANITARY DISTRICT WWTP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000521043,33.715278000000005,-116.196944
272801,BEAUMONT WWTF,8,,http://echo.epa.gov/detailed-facility-report?fid=110055992993,33.926246,-116.992552
291384,CROSSROADS AT SAN JACINTO,8,,http://echo.epa.gov/detailed-facility-report?fid=110070091510,33.801390000000005,-116.97111
59733,COACHELLA SD WWTP,6,,http://echo.epa.gov/detailed-facility-report?fid=110000730834,33.65663,-116.14492
61660,ARCO AM/PM  #83022,6,,http://echo.epa.gov/detailed-facility-report?fid=110066338948,33.70003,-116.19154
73807,GALLERY AT INDIAN PALMS,6,,http://echo.epa.gov/detailed-facility-report?fid=110070093889,33.690192,-116.221804
74098,DATE PALM PETROLEUM INC DBA ARCO AM/PM #83212,6,,http://echo.epa.gov/detailed-facility-report?fid=110012189817,33.84535,-116.45833
119480,CALIFORNIA AQUATIC FARM,6,,http://echo.epa.gov/detailed-facility-report?fid=110070094335,33.6134,-116.0617
121624,MCCROMETER INC.,6,,http://echo.epa.gov/detailed-facility-report?fid=110012430271,33.72937,-117.00572
