,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
144367,GOLDEN ERA PRODUCTIONS,12,,http://echo.epa.gov/detailed-facility-report?fid=110006477222,33.844469000000004,-116.998855
233635,DESERT HOSPITAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110021313826,33.8384,-116.5456
281340,PALM SPRING PLATING,2,,http://echo.epa.gov/detailed-facility-report?fid=110002933522,33.860862,-116.548537
80,BLACK & WHITE SWEEPING SERVICES LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110065813258,33.7172,-116.20234
872,DOWNTOWN SHELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110055186686,33.82694,-116.54528
1124,DICKS ALL AUTO REPAIR INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110065399802,33.929109999999994,-116.97884
2211,HOME GOODS 0635,0,,http://echo.epa.gov/detailed-facility-report?fid=110065020756,33.72658,-116.39907
3025,TRAVEL CENTERS OF AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110065528842,33.71353,-116.17638999999998
3052,T0307,0,,http://echo.epa.gov/detailed-facility-report?fid=110042163805,33.78826,-116.48214
3259,COACHELLA VALLEY WATER DISTRICT COACHELLA HEADQUARTERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110008278112,33.671123,-116.16633799999998
3285,HONDA AUTOS OF PALM SPRINGS,0,,http://echo.epa.gov/detailed-facility-report?fid=110009537545,33.781914,-116.471075
3512,ONE HOUR MOTO PHOTO,0,,http://echo.epa.gov/detailed-facility-report?fid=110006476517,33.747358,-117.008494
5484,WOODSPUR OPERATIONS LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070135043,33.668692,-116.15928
5720,NACHOS AUTO ELECTRIC,0,,http://echo.epa.gov/detailed-facility-report?fid=110066103709,33.78361,-116.97834
6105,WALGREENS #9021,0,,http://echo.epa.gov/detailed-facility-report?fid=110062906351,33.76875,-116.95817
6216,COUNTY OF RIVERSIDE FLEET SVCS,0,,http://echo.epa.gov/detailed-facility-report?fid=110065574756,33.713115,-116.219835
6383,WALGREENS #9641,0,,http://echo.epa.gov/detailed-facility-report?fid=110062905799,33.80123,-116.40518
6531,SHELL WINDENERGY,0,,http://echo.epa.gov/detailed-facility-report?fid=110065820721,33.910183,-116.54536
6541,WALGREENS #5349,0,,http://echo.epa.gov/detailed-facility-report?fid=110062908545,33.74709,-116.9582
6716,"HENDERSON EQUIPMENT SALES, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110002679511,33.73271,-116.228
