,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
24929,CITY OF PLANT CITY,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035612539,28.02018,-82.13938
32035,SCRAP IT III  LLC,8,,http://echo.epa.gov/detailed-facility-report?fid=110044886004,27.94176,-81.80184
118037,INDEPENDENCE RECYCLING OF FLORIDA,8,,http://echo.epa.gov/detailed-facility-report?fid=110057878685,28.01145,-81.88022
134205,"A1A AUTO PARTS, INC.",8,,http://echo.epa.gov/detailed-facility-report?fid=110069517035,27.96593,-81.96516
47175,GLENDALE WASTE WATER TREATMENT PLANT,7,4.0,http://echo.epa.gov/detailed-facility-report?fid=110035505361,28.007620000000006,-81.92825
126326,MOSAIC FERTILIZER LLC - BONNIE FACILITY,6,,http://echo.epa.gov/detailed-facility-report?fid=110000364999,27.86612,-81.9282
108961,MULBERRY STP,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039873009,27.892646000000006,-81.978236
20147,LAKELAND ELEC UTIL LARSEN POWER PLT,5,,http://echo.epa.gov/detailed-facility-report?fid=110064615741,28.04862,-81.92365
123463,MOSAIC FERTILIZER - BARTOW PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110008318588,27.906116,-81.916555
48054,"CSX TRANSPORTATION, INC. - WINSTON YARD",4,,http://echo.epa.gov/detailed-facility-report?fid=110006368368,28.0221,-82.00596
75950,WILSON AUTO SALES - SALVAGE INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110020175086,27.993356,-82.22461899999998
81743,"BARTOW CITRUS PRODUCTS, LLC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110000588891,27.873331,-81.82731700000002
90517,JBT CORPORATION,4,,http://echo.epa.gov/detailed-facility-report?fid=110070097795,28.04651,-81.91608000000002
111278,"POPS' PAINTING, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110041940567,27.99703,-82.02443000000002
112702,"THE QUIKRETE COMPANIES, LLC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110006176271,28.011440000000004,-81.87783
126691,BARTOW MUNICIPAL AIRPORT,4,,http://echo.epa.gov/detailed-facility-report?fid=110009069783,27.943333000000006,-81.783889
124731,VALRICO ADVANCED WASTEWATER TREATMENT PLANT,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000509566,27.958611,-82.229167
32745,UNIVERSITY OF SOUTH FLORIDA (USF),3,,http://echo.epa.gov/detailed-facility-report?fid=110016515608,28.061842,-82.412939
76040,"GMF INDUSTRIES, INC",3,,http://echo.epa.gov/detailed-facility-report?fid=110005596382,27.996121,-82.039425
10030,MOSAIC FERTILIZER LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110064790267,28.168056,-82.141667
