,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
37471,"CORONET INDUSTRIES, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110005632681,27.989205,-82.08694799999998
64769,JANUARY ENVIRONMENTAL SERVICES INC,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001739021,27.897969,-81.86298000000002
128675,AMERICAN ENVIRONMENTAL CONTAINER CORPORATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110007422565,28.017844,-81.877945
14055,PPG PAINTS STORE #9332,2,,http://echo.epa.gov/detailed-facility-report?fid=110070125821,27.97033,-81.96308
28467,SUPERIOR COATINGS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110032985811,27.902701,-81.985721
69754,"INTERCIT, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110005643740,27.996117,-82.032935
87868,UNITED NUCLEAR CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110007435374,27.846047,-81.949658
122267,CARDINAL HEALTH,2,,http://echo.epa.gov/detailed-facility-report?fid=110012540651,28.071099,-81.978042
122628,PREMARK INTERNATIONAL INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110016741855,28.030474,-81.945672
272,RMS-FL LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110063686809,28.0324,-82.03374000000002
7423,TIRE KINGDOM #6975,1,,http://echo.epa.gov/detailed-facility-report?fid=110070245097,28.088885,-82.451389
14226,"ONCOLOGY PLUS, INC",1,,http://echo.epa.gov/detailed-facility-report?fid=110043769106,27.937862,-82.266769
18391,ARRMAZ CUSTOM CHEMICALS,1,,http://echo.epa.gov/detailed-facility-report?fid=110056953373,27.893575,-81.93130500000002
32745,UNIVERSITY OF SOUTH FLORIDA (USF),1,,http://echo.epa.gov/detailed-facility-report?fid=110016515608,28.061842,-82.412939
41088,TARGET STORE T1299,1,,http://echo.epa.gov/detailed-facility-report?fid=110027952204,27.999953,-81.97286899999997
64807,TARGET STORE T1859,1,,http://echo.epa.gov/detailed-facility-report?fid=110027951893,28.09231,-81.970874
72980,FLORIDA POLYTECHNIC UNIVERSITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110062925919,28.14353,-81.84531
82971,NATURAL ADVANTAGE LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110054830420,27.99662,-82.00955
90759,BAILEY PLACE MHP,1,,http://echo.epa.gov/detailed-facility-report?fid=110027950563,27.894445,-81.949548
96360,RAIDER ENVIRONMENTAL SERVICES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110043655899,27.8927,-81.9256
