REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110039942015,HARDWICK WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110039942015,44.51527,-72.37617
110014389205,RYEGATE FIRE DEPARTMENT .#2,13,,http://echo.epa.gov/detailed-facility-report?fid=110014389205,44.200070000000004,-72.06483
110010911095,PROCTOR WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010911095,43.662715999999996,-73.030546
110013340875,VERMONT QUARRIES CORP.,13,,http://echo.epa.gov/detailed-facility-report?fid=110013340875,43.394539,-72.63938900000001
110010911148,CANAAN MTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010911148,44.98831,-71.53981
110054925952,CHAVES EXCAVATING,13,,http://echo.epa.gov/detailed-facility-report?fid=110054925952,43.247331,-72.793832
110023142053,CARRARA & SONS (CLARENDON QUARRY),13,,http://echo.epa.gov/detailed-facility-report?fid=110023142053,43.5375,-72.94234
110043695953,RIDGE ROAD QUARRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110043695953,43.975353999999996,-72.618799
110007329275,PIKE INDUSTRIES PLANT 902,13,,http://echo.epa.gov/detailed-facility-report?fid=110007329275,44.08574,-73.18221
110039943915,STOWE WPCF,13,,http://echo.epa.gov/detailed-facility-report?fid=110039943915,44.459264000000005,-72.69419599999999
110010911237,WOODSTOCK WASTE TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110010911237,43.63026,-72.50695
110000547374,MONTPELIER WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110000547374,44.254621,-72.60036
110006620013,WEST RUTLAND,13,,http://echo.epa.gov/detailed-facility-report?fid=110006620013,43.590338,-73.038622
110010131883,PUTNEY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010131883,42.97082,-72.52020999999999
110010911479,ALBURG WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010911479,44.9652,-73.298721
110039942140,MORRISVILLE WPCF,13,,http://echo.epa.gov/detailed-facility-report?fid=110039942140,44.5667,-72.625
110017848953,OMYA HOGBACK QUARRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110017848953,43.71515,-73.0667
110002047473,WINDSOR WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110002047473,43.47222,-72.38846
110010911102,ST JOHNSBURY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010911102,44.410639,-72.016572
110002056220,ST ALBANS CITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110002056220,44.829778000000005,-73.086361
