,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
53284,OMEGA AUTO PARTS AND REPAIR INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096401,34.24912,-118.40246
124990,MOC PRODUCTS COMPANY INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000476869,34.25483,-118.40135
190808,SWEDISH AUTO SALVAGE PARTS,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096173,34.25304000000001,-118.39746
242346,VW AUTO INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070088497,34.19395,-118.36751
47453,QUALLION LLC,11,,http://echo.epa.gov/detailed-facility-report?fid=110009553562,34.30138,-118.46129
65975,MAINTENANCE SERVICES INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110070094583,34.2362,-118.3752
92814,LKQ PICK YOUR PART,11,,http://echo.epa.gov/detailed-facility-report?fid=110070088065,34.237361,-118.378257
139668,MASON ELECTRIC COMPANY,11,,http://echo.epa.gov/detailed-facility-report?fid=110070095475,34.322899,-118.489744
270283,BRAND AUTO DISMANTLING,11,,http://echo.epa.gov/detailed-facility-report?fid=110070096085,34.281944,-118.438055
3138,EZ MIX INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110070094995,34.227602000000005,-118.37955
23063,QUALITY FINISHING INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110002421184,34.25289,-118.39683
58799,ALL AMERICAN ASPHALT,10,,http://echo.epa.gov/detailed-facility-report?fid=110037976982,34.279191,-118.429147
92086,SA RECYCLING,10,,http://echo.epa.gov/detailed-facility-report?fid=110065196781,34.220847,-118.379027
125525,SHAMROCK STUCCO LLC,10,,http://echo.epa.gov/detailed-facility-report?fid=110070090264,34.1794,-118.46289
308225,ALL STATE AUTO DISMANTLING,10,,http://echo.epa.gov/detailed-facility-report?fid=110070090295,34.23214,-118.37461
50832,A M IMPORT AUTO DISMANTLING,9,,http://echo.epa.gov/detailed-facility-report?fid=110070096274,34.24978,-118.40156
62584,BURBANK PLATING SERVICES CORPORATION,9,,http://echo.epa.gov/detailed-facility-report?fid=110000476841,34.27517,-118.42789
65828,ALPINE AUTO PARTS INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110070096716,34.23042,-118.37638
87872,AMERICAN IRONWORKS MANUFACTURING INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110070086381,34.252392,-118.401591
90106,PMC DIRECT PACK INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110067586614,34.25148,-118.40089
