,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
19108,VALLEY BUSINESS PRINTERS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001174121,34.31863,-118.48455
19904,ST. JUDE MEDICAL CRMD,0,,http://echo.epa.gov/detailed-facility-report?fid=110000785464,34.30641,-118.47861
23063,QUALITY FINISHING INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002421184,34.25289,-118.39683
25400,SIERRACIN/SYLMAR CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110000481764,34.30229,-118.46249
27821,BUILDERS FENCE CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001167004,34.22855,-118.38228
41170,E/M  A DIV OF MORGAN CHEMICAL PROD INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000477207,34.19651,-118.381233
75793,LMDD ENTERPRISES DBA DIXON HARD CHROME,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476976,34.2288,-118.3864
99647,P. B. FIBERGLASS PRODUCTS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000477029,34.251670000000004,-118.39848
118673,SOUTHWEST MILL AND LUMBER,0,,http://echo.epa.gov/detailed-facility-report?fid=110031059351,34.201190000000004,-118.37194
126994,NUPLA CORPORATION LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476994,34.24044,-118.39217
127677,ROBERT & SONS,0,,http://echo.epa.gov/detailed-facility-report?fid=110016690767,34.196090000000005,-118.37902
134085,"US GOVT, VETERANS ADMINISTRATION",0,,http://echo.epa.gov/detailed-facility-report?fid=110013830122,34.24287,-118.47884
137940,MM LOPEZ ENERGY LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110028037201,34.28842,-118.40075
148766,GENERAL WAX & CANDLE CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110006176459,34.19554,-118.38341
151024,"VALLEY-TODECO, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110000476949,34.30516,-118.45951
153071,JOHANSON DIELECTRICS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476921,34.30558,-118.46501
159130,BRADLEY LANDFILL & RECYCLING CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110009544500,34.2394,-118.3846
160362,OLIVE VIEW MEDICAL CENTER LA COUNTY,0,,http://echo.epa.gov/detailed-facility-report?fid=110008281117,34.324459999999995,-118.44598
174094,VALLEY GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110012444417,34.2445,-118.3926
189741,HR TEXTRON INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110000782485,34.25991,-118.3969
