,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
63168,TEXAS HYDRAULICS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000460313,31.13332,-97.34766
84003,ARTCO BELL CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000460331,31.12831,-97.34827
94411,AUSTIN PRECISION PRODUCTS,6,,http://echo.epa.gov/detailed-facility-report?fid=110067678338,30.570707,-97.795849
68520,DON-NAN PUMP AND SUPPLY,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070244774,31.127703000000004,-97.354205
85678,MATERIALS TRANSPORTATION,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005076862,31.09419,-97.38606
104723,STI INTERNATIONAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110058127021,30.68408,-97.67175
45313,US ARMY FORT HOOD RANGE FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110042005264,31.125278,-97.784166
65131,CVS PHARMACY 0116,1,,http://echo.epa.gov/detailed-facility-report?fid=110054866454,30.51798,-97.65465
25262,MANITEX,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000822664,30.61642,-97.68199
1607,WAL-MART STORE #1303,0,,http://echo.epa.gov/detailed-facility-report?fid=110008167704,30.63988,-97.68983
2977,CVS PHARMACY 7474,0,,http://echo.epa.gov/detailed-facility-report?fid=110046406965,30.58268,-97.41101
3235,L & W PAINT AND BODY SHOP,0,,http://echo.epa.gov/detailed-facility-report?fid=110005154545,31.09365,-97.3749
3665,ZIP CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031370095,31.08257,-97.66918
4271,CVS PHARMACY 8384,0,,http://echo.epa.gov/detailed-facility-report?fid=110046406714,30.50141,-97.81686
5416,CVS PHARMACY 4599,0,,http://echo.epa.gov/detailed-facility-report?fid=110054865730,30.57735,-97.87235
5480,WILSONART INTL  ADHESIVE DIV,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460260,31.1403,-97.3584
5499,ST DAVIDS HEALTHCARE PARTNERSHIP LP LLP - ROUND ROCK MEDICAL CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110045565679,30.50897,-97.71339
6012,INDEPENDENT RECYCLING SVC,0,,http://echo.epa.gov/detailed-facility-report?fid=110005170910,31.092719,-97.354696
7221,TRACTOR SUPPLY #521,0,,http://echo.epa.gov/detailed-facility-report?fid=110060290153,31.09125,-97.72223
7225,FIBERGLASS SPRAY FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460340,31.13229,-97.35257
