,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
41956,WILLIAMSON TRAVIS COUNTIES MUD 1 MS4,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041259134,30.4725,-97.825
41543,HUTTO SOUTH WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110056411574,30.50267,-97.52372
90508,CITY OF GRANGER WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110008996701,30.715722,-97.410556
87056,LIBERTY HILL REGIONAL WWTP,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110034063091,30.616972,-97.84675
27630,LITTLE RIVER WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006801318,30.980722,-97.366667
2491,NOLANVILLE FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110070080377,31.10327,-97.624312
6069,CBP 1,11,,http://echo.epa.gov/detailed-facility-report?fid=110069577194,30.717539,-97.844907
6120,GATESVILLE REGIONAL WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110070048784,31.23962,-97.54966
56721,RATLIFF READY MIX PLANT 7,11,,http://echo.epa.gov/detailed-facility-report?fid=110034780627,31.053095000000006,-97.441693
77687,FOREST CREEK WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110009771960,30.508806,-97.583889
90557,ALPHA READY MIX,11,,http://echo.epa.gov/detailed-facility-report?fid=110038112306,30.53728,-97.58267
98683,RRM BP 1,11,,http://echo.epa.gov/detailed-facility-report?fid=110064419810,30.594276,-97.5961
99587,BELL COUNTY WCID #1 WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110000506122,31.10821,-97.70166
100454,CITY OF LEANDER WWTF,11,,http://echo.epa.gov/detailed-facility-report?fid=110064646762,30.58193,-97.84252
43790,CITY OF HOLLAND,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779917,30.880722,-97.394167
64623,CITY OF FLORENCE WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009777189,30.826,-97.778056
102694,BELL COUNTY WCID 3  WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009778357,31.069227,-97.605361
3256,BELTON CBP,10,,http://echo.epa.gov/detailed-facility-report?fid=110070003201,31.055689,-97.446058
42008,KILLEEN SOUTH READY MIX PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110070100262,31.0054,-97.4505
55722,TEMPLE BELTON WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110005077102,31.045891,-97.438742
