,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
101939,TROY PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031245711,31.247033,-97.281614
61237,TEMPLE NORTH,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000460297,31.097156,-97.365466
97553,BELCO MANUFACTURING,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000460377,31.052,-97.43783
920,OLLIES CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110035372370,31.081063,-97.619252
7225,FIBERGLASS SPRAY FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460340,31.13229,-97.35257
8377,KILLEEN PLANT 1151,0,,http://echo.epa.gov/detailed-facility-report?fid=110033860515,31.07441,-97.70598
10716,REGAL TOUCH CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871724,31.088878,-97.362173
10752,MARK'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871715,31.087187,-97.36276
12823,WILLIAMSON COUNTY RECYCLING AND DISPOSAL FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110022399019,30.602717,-97.553528
15883,KINGS DAUGHTERS HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871699,31.07471,-97.3748
20698,TEMPLE LAUNDRY & CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007204532,31.07992,-97.36367
21421,WILSONART INTERNATIONAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110000743759,31.12675,-97.34287
22203,"ACCURATE, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110001871163,30.573302,-97.396488
28484,ECS FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110044302741,31.054492,-97.444979
30734,US ARMY FORT HOOD,0,,http://echo.epa.gov/detailed-facility-report?fid=110070828403,31.1261,-97.78917
30832,JOHNNIE'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871733,31.09496,-97.34185
33193,KEN'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001872625,31.128085,-97.734164
37243,ONE DAY DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007204729,31.081094,-97.619423
37793,EXFLUOR RESEARCH,0,,http://echo.epa.gov/detailed-facility-report?fid=110017613322,30.490938,-97.645009
38064,MACCO ADHESIVES GLIDDEN,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460304,31.13594,-97.35118
