,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
77388,ZEGERS INC,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000917795,41.591076,-87.54334899999998
44527,SOLVAY - UNIVERSITY PARK PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000433175,41.460542,-87.723107
4257,KCBX TERMINALS CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110001812593,41.7116,-87.546745
4764,PAXTON LANDFILL CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110018484086,41.673151,-87.564647
12961,ACME STEEL CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110000434325,41.69017,-87.55945
24693,IMPERIAL ZINC CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000434879,41.70676,-87.597904
26764,ILLINOIS CENTRAL RR/SPCC ONLY-REQUIRED,12,,http://echo.epa.gov/detailed-facility-report?fid=110002407155,41.570507,-87.657957
39335,SIMPLEX INFRASTRUCTURE SUPPLIES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110018075919,41.0887,-87.87024
39783,INTERCON SOLUTIONS,12,,http://echo.epa.gov/detailed-facility-report?fid=110043423961,41.51303,-87.62557
47247,"POLYCHEM SERVICES INC., LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110000432327,41.52073,-87.62226
53944,LAROCHE CHEMICALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110009375924,41.637125,-87.59786
54288,NUFARM AMERICAS INC (DBA RIVERDALE CHEMICAL),12,,http://echo.epa.gov/detailed-facility-report?fid=110000432407,41.500125,-87.627543
58857,ENVIRITE OF ILLINOIS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000494590,41.590448,-87.64478199999998
63947,CLEAN HARBORS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000749628,41.68106,-87.57545999999998
76968,"SHERWIN WILLIAMS COMPANY, THE",12,,http://echo.epa.gov/detailed-facility-report?fid=110000434913,41.684283,-87.60701800000002
80868,"CHICAGO SPECIALTIES, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110012283411,41.68333300000001,-87.603639
85065,PVS CHEMICAL SOLUTIONS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000435208,41.673084,-87.549575
87546,KCBX TERMINALS CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110000434316,41.696772,-87.547591
95785,BAKER'S BODY REPAIR,12,,http://echo.epa.gov/detailed-facility-report?fid=110001231006,41.003369,-87.906545
84106,AMERICAN CYLINDER COMPANY INC,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110018346547,41.32636,-87.78915
